Unnamed: 0,DATE TIME (UTC),MMSI,LATITUDE,LONGITUDE,COURSE,SPEED,HEADING,NAVSTAT,IMO,NAME,CALLSIGN,AISTYPE,A,B,C,D,DRAUGHT,DESTINATION,ETA,tripID
84202,2023-05-13 22:11:57,211833390,54.24594,12.07833,5.8,14.8,7,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84205,2023-05-13 22:16:58,211833390,54.26634,12.08232,8.0,14.8,9,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84211,2023-05-13 22:21:57,211833390,54.2869,12.08876,11.4,15.6,11,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84217,2023-05-13 22:27:00,211833390,54.30865,12.09662,14.5,15.7,14,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84222,2023-05-13 22:32:03,211833390,54.32926,12.11122,24.2,16.1,24,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84225,2023-05-13 22:37:04,211833390,54.34974,12.12723,24.7,16.2,25,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84231,2023-05-13 22:42:04,211833390,54.36999,12.14317,24.7,15.9,24,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84236,2023-05-13 22:47:03,211833390,54.38989,12.15934,32.3,15.6,34,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84240,2023-05-13 22:52:04,211833390,54.40756,12.18082,35.9,15.7,36,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84247,2023-05-13 22:57:10,211833390,54.42569,12.20332,36.0,15.8,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84252,2023-05-13 23:02:10,211833390,54.44338,12.22535,35.9,15.4,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84256,2023-05-13 23:07:10,211833390,54.46198,12.24263,19.4,15.4,21,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84260,2023-05-13 23:12:09,211833390,54.48268,12.25428,17.9,15.7,19,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84265,2023-05-13 23:17:10,211833390,54.50342,12.26553,17.6,15.5,20,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84272,2023-05-13 23:22:15,211833390,54.52383,12.27961,25.9,15.7,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84277,2023-05-13 23:27:16,211833390,54.5436,12.29635,26.1,15.8,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84282,2023-05-13 23:32:15,211833390,54.56325,12.31307,26.6,15.7,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84285,2023-05-13 23:37:15,211833390,54.58284,12.32983,26.6,15.7,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84289,2023-05-13 23:42:16,211833390,54.60235,12.34658,26.3,15.6,26,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84294,2023-05-13 23:47:15,211833390,54.62171,12.36313,26.5,15.4,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84300,2023-05-13 23:52:15,211833390,54.64084,12.37958,26.3,15.5,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84307,2023-05-13 23:57:21,211833390,54.6603,12.39695,28.7,15.4,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84311,2023-05-14 00:02:21,211833390,54.67915,12.41495,28.7,15.6,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84316,2023-05-14 00:07:21,211833390,54.69832,12.43322,28.7,15.8,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84320,2023-05-14 00:12:22,211833390,54.7177,12.45165,29.1,16.0,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84324,2023-05-14 00:17:22,211833390,54.73731,12.47043,28.9,16.2,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84329,2023-05-14 00:22:22,211833390,54.75702,12.48933,29.0,16.2,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84337,2023-05-14 00:27:28,211833390,54.77712,12.50863,29.0,16.2,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84341,2023-05-14 00:32:28,211833390,54.79679,12.52746,29.0,16.2,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84345,2023-05-14 00:37:28,211833390,54.81639,12.54625,28.9,16.1,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84349,2023-05-14 00:42:27,211833390,54.83574,12.56479,28.9,15.9,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84357,2023-05-14 00:47:33,211833390,54.85551,12.58379,29.0,16.0,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84362,2023-05-14 00:52:33,211833390,54.87493,12.60247,29.1,16.0,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84365,2023-05-14 00:57:33,211833390,54.89438,12.62109,29.0,16.0,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84369,2023-05-14 01:02:34,211833390,54.91389,12.63989,28.9,16.0,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84374,2023-05-14 01:07:33,211833390,54.93304,12.65825,27.8,15.3,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84381,2023-05-14 01:12:34,211833390,54.95204,12.67338,24.4,15.0,24,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84384,2023-05-14 01:17:28,211833390,54.97073,12.68805,24.5,15.0,25,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84389,2023-05-14 01:22:28,211833390,54.98971,12.70298,24.0,15.0,25,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84394,2023-05-14 01:27:22,211833390,55.00831,12.71761,24.5,15.0,25,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84400,2023-05-14 01:32:40,211833390,55.02863,12.73315,23.0,15.1,24,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84404,2023-05-14 01:37:28,211833390,55.04719,12.74705,23.2,15.1,24,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84410,2023-05-14 01:42:39,211833390,55.06566,12.76577,37.4,14.5,39,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84414,2023-05-14 01:47:40,211833390,55.08163,12.78764,38.2,14.5,39,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84419,2023-05-14 01:52:39,211833390,55.09747,12.80955,38.8,14.5,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84424,2023-05-14 01:57:39,211833390,55.11322,12.83142,39.0,14.5,41,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84429,2023-05-14 02:02:39,211833390,55.12885,12.85335,38.4,14.4,41,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84437,2023-05-14 02:07:46,211833390,55.14478,12.87593,38.7,14.5,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84440,2023-05-14 02:12:40,211833390,55.16025,12.8972,39.0,14.4,41,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84446,2023-05-14 02:17:45,211833390,55.1761,12.91938,38.7,14.4,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84452,2023-05-14 02:22:46,211833390,55.19187,12.94139,38.4,14.4,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84455,2023-05-14 02:27:46,211833390,55.20755,12.96332,38.7,14.5,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84459,2023-05-14 02:32:34,211833390,55.22263,12.98437,38.7,14.4,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84466,2023-05-14 02:37:46,211833390,55.23888,13.00718,38.7,14.4,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84472,2023-05-14 02:42:52,211833390,55.25492,13.02948,37.6,14.5,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84475,2023-05-14 02:47:46,211833390,55.27033,13.05111,39.1,14.5,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84479,2023-05-14 02:52:51,211833390,55.28633,13.07359,38.6,14.7,41,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84484,2023-05-14 02:57:52,211833390,55.30221,13.09589,39.0,14.2,41,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84490,2023-05-14 03:02:52,211833390,55.31826,13.11892,36.6,15.9,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84493,2023-05-14 03:07:52,211833390,55.33757,13.1371,21.5,14.4,22,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84500,2023-05-14 03:12:52,211833390,55.35492,13.14667,17.1,11.6,18,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84504,2023-05-14 03:17:52,211833390,55.36459,13.15455,37.1,3.5,40,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84508,2023-05-14 03:22:52,211833390,55.36686,13.15756,40.1,0.8,43,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
84514,2023-05-14 03:27:51,211833390,55.36703,13.15782,20.0,0.0,43,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.2,SE TRG,05-14 03:30,9
94010,2023-05-20 21:32:32,211833390,54.15518,12.10212,355.3,6.6,354,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94012,2023-05-20 21:37:32,211833390,54.16477,12.10219,342.2,7.4,341,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94017,2023-05-20 21:42:30,211833390,54.17492,12.09642,341.7,7.6,342,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94023,2023-05-20 21:47:31,211833390,54.1848,12.09087,342.1,7.5,343,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94027,2023-05-20 21:52:31,211833390,54.19982,12.08281,340.8,12.9,342,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94033,2023-05-20 21:57:32,211833390,54.21716,12.08012,4.8,13.1,5,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94039,2023-05-20 22:02:27,211833390,54.23591,12.08262,4.3,14.4,5,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94042,2023-05-20 22:07:27,211833390,54.25621,12.08525,4.3,14.6,5,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94047,2023-05-20 22:12:16,211833390,54.27581,12.0876,3.8,15.0,5,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94053,2023-05-20 22:17:22,211833390,54.29742,12.093,10.7,15.7,12,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94057,2023-05-20 22:22:16,211833390,54.3177,12.10259,23.2,15.3,24,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94062,2023-05-20 22:27:10,211833390,54.33707,12.11727,24.3,15.6,25,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94067,2023-05-20 22:30:47,211833390,54.35128,12.12831,24.7,15.6,25,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94074,2023-05-20 22:37:39,211833390,54.3782,12.14951,24.5,15.4,26,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94077,2023-05-20 22:41:58,211833390,54.3943,12.16458,35.6,15.3,36,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94082,2023-05-20 22:47:40,211833390,54.41413,12.1889,35.4,15.4,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94087,2023-05-20 22:52:40,211833390,54.43157,12.21063,36.2,15.5,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94093,2023-05-20 22:57:47,211833390,54.44934,12.23287,34.9,15.3,35,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94100,2023-05-20 23:02:52,211833390,54.46942,12.24682,18.4,15.5,20,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94104,2023-05-20 23:07:51,211833390,54.48985,12.25816,18.0,15.4,20,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94108,2023-05-20 23:12:51,211833390,54.51004,12.26923,17.3,15.2,19,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94111,2023-05-20 23:14:10,211833390,54.51528,12.27245,23.9,15.2,26,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94116,2023-05-20 23:21:11,211833390,54.54201,12.2949,26.5,15.3,28,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94129,2023-05-20 23:32:57,211833390,54.58698,12.33273,20.2,15.3,21,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94134,2023-05-20 23:37:58,211833390,54.60705,12.34532,20.1,15.3,22,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94139,2023-05-20 23:42:59,211833390,54.62704,12.3581,20.7,15.3,22,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94144,2023-05-20 23:47:58,211833390,54.64704,12.37107,20.5,15.5,22,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94148,2023-05-20 23:52:57,211833390,54.66708,12.38409,20.6,15.4,22,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94150,2023-05-20 23:53:27,211833390,54.66907,12.3854,21.8,15.3,23,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94155,2023-05-21 00:01:24,211833390,54.69959,12.41,24.6,15.3,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94165,2023-05-21 00:11:28,211833390,54.73845,12.44116,24.9,15.3,27,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94173,2023-05-21 00:21:31,211833390,54.77629,12.47454,27.8,15.3,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94182,2023-05-21 00:31:35,211833390,54.81434,12.50934,27.8,15.3,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94192,2023-05-21 00:41:39,211833390,54.85231,12.5447,29.1,15.4,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94201,2023-05-21 00:52:51,211833390,54.89465,12.58581,29.3,15.8,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94206,2023-05-21 00:58:04,211833390,54.9148,12.60521,28.9,16.0,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94211,2023-05-21 01:01:48,211833390,54.92912,12.61905,29.2,15.9,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94212,2023-05-21 01:02:03,211833390,54.93028,12.62017,29.1,15.9,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94221,2023-05-21 01:11:53,211833390,54.96767,12.65545,28.2,15.2,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94227,2023-05-21 01:18:16,211833390,54.99136,12.67756,28.4,14.9,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94231,2023-05-21 01:22:45,211833390,55.00768,12.69282,28.1,14.8,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94237,2023-05-21 01:28:15,211833390,55.02757,12.71139,28.5,14.7,30,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94242,2023-05-21 01:33:15,211833390,55.04554,12.72814,27.9,14.7,29,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94248,2023-05-21 01:38:21,211833390,55.06313,12.74771,36.7,14.7,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94251,2023-05-21 01:43:15,211833390,55.07928,12.76847,36.2,14.8,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94258,2023-05-21 01:48:22,211833390,55.09636,12.79032,36.3,15.3,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94262,2023-05-21 01:53:16,211833390,55.11317,12.812,36.5,15.3,38,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94266,2023-05-21 01:58:16,211833390,55.13025,12.83386,35.9,14.4,38,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94272,2023-05-21 02:03:21,211833390,55.14661,12.85431,35.5,14.1,37,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94276,2023-05-21 02:08:21,211833390,55.16231,12.87443,37.4,13.9,39,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94283,2023-05-21 02:13:27,211833390,55.17773,12.89572,39.9,13.9,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94288,2023-05-21 02:18:28,211833390,55.1927,12.91767,39.9,14.0,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94294,2023-05-21 02:23:29,211833390,55.20766,12.93953,39.9,13.9,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94299,2023-05-21 02:28:30,211833390,55.22163,12.95982,39.7,13.0,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94301,2023-05-21 02:33:10,211833390,55.23464,12.97873,39.9,13.0,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94308,2023-05-21 02:38:29,211833390,55.24936,13.0003,40.4,13.0,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94311,2023-05-21 02:43:20,211833390,55.2623,13.02078,41.9,13.0,44,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94318,2023-05-21 02:48:30,211833390,55.27572,13.04219,44.4,12.2,47,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94322,2023-05-21 02:53:29,211833390,55.28801,13.06358,46.3,12.8,48,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94325,2023-05-21 02:58:30,211833390,55.30046,13.087,47.3,13.4,48,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94331,2023-05-21 03:03:30,211833390,55.313,13.11092,45.3,12.8,46,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94336,2023-05-21 03:08:29,211833390,55.32464,13.12625,32.4,9.6,35,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94341,2023-05-21 03:13:20,211833390,55.33617,13.13575,20.6,9.5,24,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94349,2023-05-21 03:18:39,211833390,55.34875,13.1437,16.9,8.5,19,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94354,2023-05-21 03:23:40,211833390,55.35959,13.14928,20.0,7.4,21,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94358,2023-05-21 03:28:39,211833390,55.36566,13.15598,36.7,1.9,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94364,2023-05-21 03:33:40,211833390,55.36683,13.15752,29.6,0.4,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
94367,2023-05-21 03:38:40,211833390,55.36704,13.15781,31.5,0.0,42,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.6,DE RSK,05-21 03:30,10
104446,2023-05-28 06:43:38,211833390,54.15101,12.10182,38.0,0.3,355,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104450,2023-05-28 06:48:39,211833390,54.1523,12.1021,359.4,2.9,358,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104456,2023-05-28 06:53:38,211833390,54.15873,12.103,14.4,5.9,14,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104460,2023-05-28 06:58:38,211833390,54.1682,12.10015,341.6,6.9,340,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104464,2023-05-28 07:03:38,211833390,54.17746,12.09488,342.7,6.5,342,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104469,2023-05-28 07:08:37,211833390,54.18661,12.08976,340.7,8.1,340,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104475,2023-05-28 07:13:41,211833390,54.20444,12.08049,350.8,14.8,350,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104481,2023-05-28 07:18:44,211833390,54.22505,12.08287,359.0,14.9,357,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104486,2023-05-28 07:23:44,211833390,54.24626,12.08164,358.8,13.8,357,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104488,2023-05-28 07:28:17,211833390,54.2597,12.08079,357.8,8.3,357,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104493,2023-05-28 07:33:08,211833390,54.26997,12.08004,357.6,7.2,357,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104497,2023-05-28 07:38:37,211833390,54.28078,12.07913,357.1,7.0,357,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104503,2023-05-28 07:43:37,211833390,54.29215,12.07811,357.3,12.2,357,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
104508,2023-05-28 07:48:36,211833390,54.31175,12.07797,7.8,16.0,7,0,9865685,NILS HOLGERSSON,DKLZ2,70,49,180,24,7,6.0,SETRG,05-28 12:45,11
